date,price,biomass,feed,removed,sea_temp,wind
2016-02-12,55.34920590275455,674994139.7442617,83657095.91269036,90104479.16759619,5.491853248558604,11.233333333333334
2016-02-13,55.92789178137099,673904304.2577009,83592191.43685934,90525444.89928111,5.439804155726704,9.108333333333333
2016-02-14,56.47043861483934,672804330.8571817,83532561.23757404,90948405.58293806,5.39816970645841,7.991666666666667
2016-02-15,56.95,671694881.9373724,83476724.76378149,91371674.55755034,5.369821999470552,9.841666666666667
2016-02-16,57.34629443375723,670576619.892942,83423201.46442872,91793565.16210121,5.356423723444305,14.924999999999999
2016-02-17,57.665300013270624,669450207.1185585,83370510.78846274,92212390.73557393,5.354799926918227,18.383333333333333
2016-02-18,57.919559735763585,668316306.0088904,83317172.1848306,92626464.61695181,5.360566248395223,12.508333333333333
2016-02-19,58.121616598459575,667175578.9586062,83261705.10247928,93034100.14521812,5.369338326378195,13.608333333333334
2016-02-20,58.284013598582014,666028688.3623744,83202628.99035586,93433610.6593561,5.376731799370045,19.808333333333334
2016-02-21,58.41929373335436,664876296.6148635,83138463.29740731,93823309.49834907,5.3783623058736785,14.466666666666669
2016-02-22,58.54,663719066.110742,83067727.4725807,94201510.00118029,5.3698454843919965,13.358333333333334
2016-02-23,58.65415502453033,662557659.2446781,82988940.96482305,94566525.50683302,5.348087514730502,13.916666666666666
2016-02-24,58.7516999481084,661392738.4113407,82900623.22308134,94916669.35429056,5.315156741905099,13.475
2016-02-25,58.818055540685236,660224966.0053979,82801293.69630265,95250254.88253617,5.274412052234285,9.858333333333333
2016-02-26,58.83864257221181,659055004.4215181,82689471.83343397,95565595.43055314,5.229212332036565,8.825000000000001
2016-02-27,58.79888181263914,657883516.05437,82563677.08342235,95861004.33732472,5.182916467630437,11.049999999999999
2016-02-28,58.68419403191819,656711163.298622,82422428.89521478,96134794.94183421,5.138883345334404,9.041666666666666
2016-02-29,58.48,655538608.5489426,82264246.71775833,96385280.58306487,5.100471851466966,10.775
2016-03-01,58.17973852934594,654366514.2,82087650.0,96610774.6,5.070398853230651,15.333333333333334
2016-03-02,57.808920602459004,653195527.3772186,81891762.98944293,96810068.24734345,5.048813141364101,15.799999999999999
2016-03-03,57.4010752443526,652026234.1290449,81678129.12781473,96983864.44268163,5.035221487489976,11.15
2016-03-04,56.989731480040106,650859205.2346808,81448896.65539913,97133344.01932144,5.029130663230945,10.233333333333333
2016-03-05,56.60841833453492,649695011.4733288,81206213.81247985,97259687.8105699,5.030047440209672,10.700000000000001
2016-03-06,56.29066483285042,648534223.6241906,80952228.83934061,97364076.64973396,5.037478590048825,9.708333333333334
2016-03-07,56.07,647377412.4664688,80689089.97626515,97447691.37012057,5.050930884371065,10.141666666666667
2016-03-08,55.9735963974445,646225148.7793654,80418945.46353722,97511712.80503674,5.069810090043084,8.341666666666667
2016-03-09,56.00320073243455,645078003.3420825,80143943.54144046,97557321.78778939,5.093117954907651,9.716666666666667
2016-03-10,56.15420324866819,643936546.9338223,79866232.45025867,97585699.15168552,5.119755222051568,9.025
2016-03-11,56.421994189843495,642801350.333787,79587960.43027554,97598025.73003209,5.1486226345616295,9.475
2016-03-12,56.80196379965852,641672984.3211787,79311275.72177483,97595482.35613604,5.17862093552463,9.566666666666666
2016-03-13,57.289502321811334,640552019.6751994,79038326.56504023,97579249.86330438,5.208650868027368,13.024999999999999
2016-03-14,57.88,639439027.1750516,78771261.20035547,97550509.08484405,5.237613175156639,10.166666666666666
2016-03-15,58.56301873801889,638334577.5999371,78512227.86800428,97510440.85406204,5.264704867260164,8.191666666666666
2016-03-16,59.304807080047695,637239241.7290584,78263374.8082704,97460226.00426531,5.290308023729352,7.866666666666667
2016-03-17,60.06578523036239,636153590.3416173,78026850.26143754,97401045.3687608,5.315100991216543,11.183333333333332
2016-03-18,60.80637339323898,635078194.2168163,77804802.46778941,97334079.78085549,5.339762116374069,10.9
2016-03-19,61.486991772953445,634013624.1338573,77599379.66760975,97260510.07385638,5.364969745854267,10.85
2016-03-20,62.068060573781786,632960450.8719425,77412730.1011823,97181517.0810704,5.391402226309472,10.683333333333332
2016-03-21,62.51,631919245.2102741,77247002.00879076,97098281.63580453,5.419737904392017,8.825000000000001
2016-03-22,62.78371640558195,630890577.9280542,77104343.63071889,97011984.57136574,5.450427320445414,9.775
2016-03-23,62.90206074329304,629875019.8044851,76986903.20725036,96923806.721061,5.4830097895778644,10.141666666666667
2016-03-24,62.88837011559653,628873141.6187688,76896828.97866894,96834928.91819727,5.516796820588743,10.108333333333333
2016-03-25,62.7659816249557,627885514.1501076,76836269.18525833,96746531.99608153,5.551099922277427,12.416666666666666
2016-03-26,62.55823237383381,626912708.1777035,76807372.06730229,96659796.78802072,5.585230603443294,14.65
2016-03-27,62.28845946469416,625955294.4807587,76812285.8650845,96575904.12732185,5.618500372885718,16.941666666666666
2016-03-28,61.98,625013843.8384753,76853158.81888871,96496034.84729184,5.650220739404075,17.583333333333332
2016-03-29,61.65132846764163,624088927.0300558,76932139.16899863,96421369.78123768,5.680112429284372,15.85
2016-03-30,61.30146889721746,623181114.8347018,77051375.15569802,96353089.76246636,5.709533038759137,13.825000000000001
2016-03-31,60.92458270375295,622290978.0316159,77213015.01927057,96292375.6242848,5.740249381547525,12.275
2016-04-01,60.5148313022735,621419087.4,77419207.0,96240408.2,5.774028271368696,13.583333333333334
2016-04-02,60.066376107804565,620565884.3199441,77671352.05903277,96198026.534125,5.812636521941806,14.508333333333335
2016-04-03,59.57337853537159,619731292.57509,77967862.04096606,96164702.51599713,5.857840946986013,11.633333333333333
2016-04-04,59.03,618915106.5499667,78306401.51125982,96139566.24615979,5.911408360220475,9.091666666666667
2016-04-05,58.43691724571741,618117120.6291037,78684635.03537399,96121747.82515642,5.9742385473513915,10.266666666666667
2016-04-06,57.82086833256013,617337129.1970298,79100227.17876843,96110377.3535304,6.043763182033139,9.816666666666666
2016-04-07,57.21510664956663,616574926.638275,79550842.50690311,96104584.93182516,6.116546909907135,11.983333333333334
2016-04-08,56.65288558577538,615830307.3373681,80034145.58523794,96103500.66058412,6.1891543766148,10.783333333333333
2016-04-09,56.16745853022488,615103065.6788387,80547800.97923285,96106254.64035064,6.258150227797549,7.816666666666666
2016-04-10,55.79207887195359,614392996.047216,81089473.25434776,96111976.9716682,6.3200991090968035,6.791666666666667
2016-04-11,55.56,613699892.8270295,81656826.97604254,96119797.75508015,6.37156566615398,6.575
2016-04-12,55.49202295765199,613023550.4028082,82247526.7097772,96128847.09112996,6.410228057653788,7.508333333333333
2016-04-13,55.55913940519509,612363763.1590817,82859237.0210116,96138255.080361,6.438218494454092,10.608333333333333
2016-04-14,55.719888657164226,611720325.480379,83489622.47520567,96147151.82331668,6.458782700456046,11.091666666666667
2016-04-15,55.93281002809435,611093031.7512295,84136347.63781936,96154667.42054042,6.475166399560809,12.958333333333334
2016-04-16,56.156442832520405,610481676.3561628,84797077.07431258,96159931.97257565,6.490615315669533,10.516666666666667
2016-04-17,56.3493263849773,609886053.6797078,85469475.35014522,96162075.57996574,6.508375172683377,11.516666666666666
2016-04-18,56.47,609305958.106394,86151207.03077725,96160228.34325415,6.5316916945034915,13.833333333333334
2016-04-19,56.488197920759184,608741184.0207509,86839936.68166853,96153520.36298424,6.563061995994673,13.633333333333333
2016-04-20,56.418434104968554,608191525.8073075,87533328.86827905,96141081.73969947,6.601988755876264,12.924999999999999
2016-04-21,56.286417438977615,607656777.8505931,88229048.15606868,96122042.5739432,6.647226043831247,14.875
2016-04-22,56.117856809135816,607136734.535137,88924759.11049737,96095532.9662589,6.697527929542603,14.549999999999999
2016-04-23,55.93846110179263,606631190.2454691,89618126.29702504,96060683.01718992,6.751648482693315,10.166666666666666
2016-04-24,55.77393920329753,606139939.366118,90306814.28111161,96016622.8272797,6.8083417729663624,9.35
2016-04-25,55.65,605662776.2816132,90988487.62821697,95962482.49707164,6.866361870044729,10.075000000000001
2016-04-26,55.588858828699045,605199495.3764843,91660810.9038011,95897392.12710918,6.92534160228829,10.716666666666667
2016-04-27,55.598756827991885,604749891.0352602,92321448.67332388,95820481.81793573,6.988428832764503,8.275
2016-04-28,55.684441586925296,604313757.6424705,92968065.50224522,95730881.67009465,7.059650183217718,11.141666666666666
2016-04-29,55.85066069454605,603890889.5826443,93598325.95602508,95627721.78412941,7.143032275392285,16.333333333333332
2016-04-30,56.1021617399009,603481081.240311,94209894.60012338,95510132.26058339,7.242601731032557,13.716666666666667
2016-05-01,56.44369231203663,603084127.0,94800436.0,95377243.19999999,7.362385171882884,12.75
2016-05-02,56.88,602700170.1914003,95368434.44685718,95228416.12871513,7.506409219687616,12.816666666666668
2016-05-03,57.4135096215875,602330749.92484,95915653.13486625,95063938.27623458,7.67600170791648,11.316666666666668
2016-05-04,58.0373549095945,601977754.255807,96444674.98394091,94884328.29785669,7.861695316940698,10.775
2016-05-05,58.74234682556608,601643071.2397895,96958082.9139947,94690104.84887971,8.051323938856866,11.674999999999999
2016-05-06,59.519296331047336,601328588.932275,97458459.8449413,94481786.58460192,8.232721465761577,10.816666666666668
2016-05-07,60.35901438758335,601036195.3887521,97948388.69669436,94259892.16032164,8.393721789751432,7.558333333333333
2016-05-08,61.252311956719204,600767778.664708,98430452.3891675,94024940.23133714,8.522158802923023,8.508333333333333
2016-05-09,62.19,600525226.8156309,98907233.84227437,93777449.45294672,8.60586639737295,6.891666666666667
2016-05-10,63.152642043551545,600310427.8970089,99381315.97592857,93517938.48044868,8.637218245753674,9.4
2016-05-11,64.07981187182254,600125269.9643297,99855281.71004379,93246925.96914129,8.626747142941134,9.325000000000001
2016-05-12,64.90083583384245,599971641.0730814,100331713.96453358,92964930.57432285,8.589525664367136,10.891666666666666
2016-05-13,65.54504027864071,599851429.2787519,100813195.65931168,92672470.95129165,8.540626385463488,13.316666666666668
2016-05-14,65.94175155524677,599766522.6368289,101302309.71429166,92370065.75534599,8.495121881661992,10.491666666666667
2016-05-15,66.02029601269004,599718809.2028006,101801639.04938717,92058233.6417841,8.468084728394457,10.058333333333334
2016-05-16,65.71,599710177.032155,102313766.58451185,91737493.26590437,8.474587501092689,11.208333333333334
2016-05-17,64.97137409925006,599742514.1803796,102841275.23957932,91408363.28300501,8.525939846856918,10.725
2016-05-18,63.88966582468966,599817708.7029629,103386747.93450323,91071362.34838435,8.618399699461083,9.666666666666666
2016-05-19,62.5813069236122,599937648.6553924,103952767.58919722,90727009.11734067,8.744462064347545,10.475
2016-05-20,61.16272914331108,600104222.093156,104541917.12357493,90375822.24517225,8.896621946958668,10.525
2016-05-21,59.75036423107975,600319317.071742,105156779.45754996,90018320.38717741,9.067374352736808,10.608333333333333
2016-05-22,58.460643934211575,600584821.6466382,105799937.51103598,89655022.19865441,9.249214287124335,9.758333333333333
2016-05-23,57.41,600902623.8733321,106473974.20394664,89286446.33490154,9.434636755563607,8.166666666666666
2016-05-24,56.689733279564805,601274611.8073123,107181472.45619553,88913111.45121711,9.617144019136417,11.341666666666667
2016-05-25,56.29062103933134,601702673.5040663,107925015.18769631,88535536.20289941,9.794267361482266,11.616666666666667
2016-05-26,56.1783096495513,602188697.0190822,108707185.31836261,88154239.24524671,9.964545321880088,8.975
2016-05-27,56.31844548047644,602734570.4078479,109530565.76810807,87769739.2335573,10.12651643960882,7.3999999999999995
2016-05-28,56.67667490235845,603342181.7258512,110397739.45684633,87382554.8231295,10.278719253947383,8.991666666666667
2016-05-29,57.21864428544906,604013419.0285802,111311289.30449101,86993204.66926157,10.419692304174717,8.908333333333333
2016-05-30,57.91,604750170.3715227,112273798.23095576,86602207.42725183,10.547974129569752,8.966666666666667
2016-05-31,58.718293365581076,605554323.8101667,113287849.15615422,86210081.75239854,10.662806821349673,8.891666666666667
2016-06-01,59.618695499034544,606427767.4000001,114356025.0,85817346.3,10.766246678484663,10.533333333333333
2016-06-02,60.58828246652076,607371500.3243473,115479982.06298979,85424739.44790824,10.86105355188316,11.791666666666666
2016-06-03,61.60413033420006,608382966.2778779,116657670.16795242,85033878.46419024,10.949987292453605,9.283333333333333
2016-06-04,62.64331516823279,609458720.083098,117886112.51829973,84646600.33946677,11.035807751104429,10.950000000000001
2016-06-05,63.682913034779325,610595316.5625138,119162332.31744356,84264742.0643585,11.121274778744072,8.508333333333333
2016-06-06,64.7,611789310.5386314,120483352.76879579,83890140.62948622,11.209148226280973,8.258333333333335
2016-06-07,65.67216614440825,613037256.8339568,121846197.07576826,83524633.02547061,11.300680873512654,10.408333333333333
2016-06-08,66.57905760592989,614335710.2709963,123247888.44177282,83170056.24293245,11.391097215792982,14.091666666666667
2016-06-09,67.40083453684382,615681225.672256,124685450.07022133,82828247.27249241,11.474114677364915,11.041666666666666
2016-06-10,68.11765708942889,617070357.8602417,126155905.16452564,82501043.10477126,11.543450682471407,11.516666666666666
2016-06-11,68.709685415964,618499661.6574596,127656276.92809762,82190280.73038971,11.592822655355414,8.15
2016-06-12,69.15707966872809,619965691.8864161,129183588.5643491,81897797.1399685,11.615948020259891,7.133333333333333
2016-06-13,69.44,621465003.3696169,130734863.27669196,81625429.32412834,11.606544201427793,5.983333333333333
2016-06-14,69.54517033666927,622994150.9295683,132307124.26853803,81375014.27349001,11.56146377958065,8.674999999999999
2016-06-15,69.48556970406803,624549689.3887765,133897394.74329916,81148388.97867417,11.490099961354298,10.75
2016-06-16,69.280740902139,626128173.5697474,135502697.90438724,80947390.43030162,11.404981109863135,10.533333333333333
2016-06-17,68.95022673082495,627726158.2949873,137120056.95521408,80773855.61899304,11.318635588221573,9.950000000000001
